#,number_of_header_lines:,69,,,#,#,number_of_header_lines:,#,number_of_header_lines:,70,,,,,,,,,,,,,,,,
#,comment:,,,,#,#,comment:,#,comment:,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,#,#,comment:,#,comment:,************,USE,OF,,,,,,,,,,,,,,
#,comment:,,,,#,#,comment:,#,comment:,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,#,#,comment:,#,comment:,These,data,are,,,,,,,,,,,,,,
#,comment:,scientific,community,in,#,#,comment:,#,comment:,scientific,community,in,,,,,,,,,,,,,,
#,comment:,will,lead,to,#,#,comment:,#,comment:,will,lead,to,,,,,,,,,,,,,,
#,comment:,The,availability,of,#,#,comment:,#,comment:,The,availability,of,,,,,,,,,,,,,,
#,comment:,of,the,data.,#,#,comment:,#,comment:,of,the,data.,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,ESRL,#,#,comment:,#,comment:,ensure,that,ESRL,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,#,#,comment:,#,comment:,are,obtained,for,,,,,,,,,,,,,,
#,number_of_header_lines:,70,,,#,#,number_of_header_lines:,#,number_of_header_lines:,71,,,this,work.,,,,,,,,,,,,
#,comment:,,,,#,#,comment:,#,comment:,,,,an,important,,,,,,,,,,,,
#,comment:,************,USE,OF,#,#,comment:,#,comment:,************,USE,OF,,,,,,,,,,,,,,
#,comment:,,,,#,#,comment:,#,comment:,,,,in,,,,,,,,,,,,,
#,comment:,These,data,are,#,#,comment:,#,comment:,These,data,are,ESRL,,,,,,,,,,,,,
#,comment:,scientific,community,in,#,#,comment:,#,comment:,scientific,community,in,,,,,,,,,,,,,,
#,comment:,will,lead,to,#,#,comment:,#,comment:,will,lead,to,,,,,,,,,,,,,,
#,comment:,The,availability,of,#,#,comment:,#,comment:,The,availability,of,,,,,,,,,,,,,,
#,comment:,of,the,data.,#,#,comment:,#,comment:,of,the,data.,,,,,,,,,,,,,,
#,comment:,ensure,that,ESRL,#,#,comment:,#,comment:,ensure,that,ESRL,,,,,,,,,,,,,,
#,comment:,are,obtained,for,#,#,comment:,#,comment:,are,obtained,for,,,,,,,,,,,,,,
#,number_of_header_lines:,71,,,#,#,number_of_header_lines:,#,number_of_header_lines:,72,,,,,,,,,,,,,,,,
#,comment:,,,,#,#,comment:,#,comment:,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,#,#,comment:,#,comment:,************,USE,OF,,,,,,,,,,,,,,
#,comment:,,,,#,#,comment:,#,comment:,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,#,#,comment:,#,comment:,These,data,are,,,,,,,,,,,,,,
#,comment:,scientific,community,in,#,#,comment:,#,comment:,scientific,community,in,,,,,,,,,,,,,,
#,comment:,will,lead,to,#,#,comment:,#,comment:,will,lead,to,,,,,,,,,,,,,,
#,comment:,The,availability,of,#,#,comment:,#,comment:,The,availability,of,,,,,,,,,,,,,,
#,comment:,of,the,data.,#,#,comment:,#,comment:,of,the,data.,,,,,,,,,,,,,,
#,comment:,ensure,that,ESRL,#,#,comment:,#,comment:,ensure,that,ESRL,,,,,,,,,,,,,,
#,comment:,are,obtained,for,#,#,comment:,#,comment:,are,obtained,for,,,,,,,,,,,,,,
#,number_of_header_lines:,72,,,#,#,number_of_header_lines:,#,number_of_header_lines:,73,,,,,,,,,,,,,,,,
#,comment:,,,,#,#,comment:,#,comment:,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,#,#,comment:,#,comment:,************,USE,OF,,,,,,,,,,,,,,
#,comment:,,,,#,#,comment:,#,comment:,,,,,,,,,,,,,,,,,
#,number_of_header_lines:,70,,,#,#,number_of_header_lines:,#,number_of_header_lines:,71,,,,,,,,,,,,,,,,
#,comment:,,,,#,#,comment:,#,comment:,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,#,#,comment:,#,comment:,************,USE,OF,,,,,,,,,,,,,,
#,comment:,,,,#,#,comment:,#,comment:,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,#,#,comment:,#,comment:,These,data,are,,,,,,,,,,,,,,
#,comment:,scientific,community,in,#,#,comment:,#,comment:,scientific,community,in,,,,,,,,,,,,,,
#,comment:,will,lead,to,#,#,comment:,#,comment:,will,lead,to,,,,,,,,,,,,,,
#,comment:,The,availability,of,#,#,comment:,#,comment:,The,availability,of,,,,,,,,,,,,,,
#,comment:,of,the,data.,#,#,comment:,#,comment:,of,the,data.,,,,,,,,,,,,,,
#,comment:,ensure,that,ESRL,#,#,comment:,#,comment:,ensure,that,ESRL,,,,,,,,,,,,,,
#,comment:,are,obtained,for,#,#,comment:,#,comment:,are,obtained,for,,,,,,,,,,,,,,
#,number_of_header_lines:,71,,,#,#,number_of_header_lines:,#,number_of_header_lines:,72,,,,,,,,,,,,,,,,
#,comment:,,,,#,#,comment:,#,comment:,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,#,#,comment:,#,comment:,************,USE,OF,,,,,,,,,,,,,,
#,#,#,#,#,#,#,#,#,#,#,#,#,,,,,,,,,,,,,,
#,comment:,These,data,are,#,#,comment:,#,comment:,These,data,are,,,,,,,,,,,,,,
#,comment:,scientific,community,in,#,#,comment:,#,comment:,scientific,community,in,,,,,,,,,,,,,,
#,comment:,will,lead,to,#,#,comment:,#,comment:,will,lead,to,,,,,,,,,,,,,,
#,comment:,The,availability,of,#,#,comment:,#,comment:,The,availability,of,,,,,,,,,,,,,,
#,comment:,of,the,data.,#,#,comment:,#,comment:,of,the,data.,,,,,,,,,,,,,,
#,number_of_header_lines:,70,,,#,#,number_of_header_lines:,#,number_of_header_lines:,71,,,,,,,,,,,,,,,,
#,comment:,,,,#,#,comment:,#,comment:,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,#,#,comment:,#,comment:,************,USE,OF,,,,,,,,,,,,,,
#,comment:,,,,#,#,comment:,#,comment:,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,#,#,comment:,#,comment:,These,data,are,,,,,,,,,,,,,,
#,comment:,scientific,community,in,#,#,comment:,#,comment:,scientific,community,in,,,,,,,,,,,,,,
#,comment:,will,lead,to,#,#,comment:,#,comment:,will,lead,to,,,,,,,,,,,,,,
#,comment:,The,availability,of,#,#,comment:,#,comment:,The,availability,of,,,,,,,,,,,,,,
#,comment:,of,the,data.,#,#,comment:,#,comment:,of,the,data.,,,,,,,,,,,,,,
#,comment:,ensure,that,ESRL,#,#,comment:,#,comment:,ensure,that,ESRL,,,,,,,,,,,,,,
#,comment:,are,obtained,for,#,#,comment:,#,comment:,are,obtained,for,,,,,,,,,,,,,,
#,number_of_header_lines:,71,,,#,#,number_of_header_lines:,#,number_of_header_lines:,72,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
ALT,1998,2,19,14,30,0,570-91,P,co2,CCGG,369.57,0.07,...,L3,1998,4,3,16,2,0,82.4508,-62.5072,195,190,5,2109
ALT,1998,2,26,14,18,0,563-91,P,co2,CCGG,369.43,0.07,...,L3,1998,4,3,15,21,0,82.4508,-62.5072,195,190,5,2110
ALT,1998,2,26,14,18,0,564-91,P,co2,CCGG,369.41,0.07,...,L3,1998,4,3,15,35,0,82.4508,-62.5072,195,190,5,2111
ALT,1998,3,5,14,38,0,1016-91,P,co2,CCGG,372.16,0.07,...,L3,1998,5,4,11,24,0,82.4508,-62.5072,195,190,5,2112
ALT,1998,3,13,16,8,0,4003-91,P,co2,CCGG,370.3,0.07,...,L3,1998,5,4,12,40,0,82.4508,-62.5072,195,190,5,2113
ALT,1998,3,13,16,8,0,4004-91,P,co2,CCGG,370.25,0.07,...,L3,1998,5,4,12,53,0,82.4508,-62.5072,195,190,5,2114
ALT,1998,3,19,17,54,0,1619-91,P,co2,CCGG,370.64,0.07,...,L3,1998,5,1,12,28,0,82.4508,-62.5072,195,190,5,2115
ALT,1998,3,19,17,54,0,1620-91,P,co2,CCGG,370.64,0.07,...,L3,1998,5,1,12,42,0,82.4508,-62.5072,195,190,5,2116
ALT,1998,3,27,14,57,0,1137-91,P,co2,CCGG,369.62,0.07,...,L3,1998,5,1,11,7,0,82.4508,-62.5072,195,190,5,2117
ALT,1998,3,27,14,57,0,1138-91,P,co2,CCGG,369.7,0.07,...,L3,1998,5,1,11,20,0,82.4508,-62.5072,195,190,5,2118
ALT,1998,4,2,15,20,0,4665-91,P,co2,CCGG,370.48,0.07,...,L3,1998,5,1,13,25,0,82.4508,-62.5072,195,190,5,2119
ALT,1998,4,2,15,20,0,4666-91,P,co2,CCGG,370.38,0.07,...,L3,1998,5,1,13,38,0,82.4508,-62.5072,195,190,5,2120
ALT,1998,4,2,15,27,0,4821-91,P,co2,CCGG,370.12,0.07,..I,L3,1998,10,23,9,37,0,82.4508,-62.5072,195,190,5,2121
ALT,1998,4,2,15,27,0,4822-91,P,co2,CCGG,370.07,0.07,..I,L3,1998,10,23,9,50,0,82.4508,-62.5072,195,190,5,2122
ALT,1998,4,9,14,48,0,1853-91,P,co2,CCGG,370.23,0.07,...,L3,1998,5,1,14,19,0,82.4508,-62.5072,195,190,5,2123
ALT,1998,4,9,14,48,0,1854-91,P,co2,CCGG,370.26,0.07,...,L3,1998,5,1,14,33,0,82.4508,-62.5072,195,190,5,2124
ALT,1998,4,16,13,55,0,1777-91,P,co2,CCGG,370.68,0.07,...,L3,1998,6,15,14,47,0,82.4508,-62.5072,195,190,5,2125
ALT,1998,4,16,13,55,0,1778-91,P,co2,CCGG,370.7,0.07,...,L3,1998,6,15,15,1,0,82.4508,-62.5072,195,190,5,2126
ALT,1998,4,16,14,5,0,4827-91,P,co2,CCGG,370.59,0.07,..I,L3,1998,10,23,10,4,0,82.4508,-62.5072,195,190,5,2127
ALT,1998,4,16,14,5,0,4828-91,P,co2,CCGG,370.46,0.07,..I,L3,1998,10,23,10,18,0,82.4508,-62.5072,195,190,5,2128
ALT,1998,4,23,18,34,0,537-91,P,co2,CCGG,370.69,0.07,...,L3,1998,6,15,15,14,0,82.4508,-62.5072,195,190,5,2129
ALT,1998,4,23,18,34,0,538-91,P,co2,CCGG,370.58,0.07,...,L3,1998,6,15,15,28,0,82.4508,-62.5072,195,190,5,2130
ALT,1998,5,2,17,0,0,4830-91,P,co2,CCGG,370.97,0.07,..I,L3,1998,10,23,10,31,0,82.4508,-62.5072,195,190,5,2131
ALT,1998,5,2,17,10,0,673-91,P,co2,CCGG,375.35,0.07,+..,L3,1998,7,7,14,24,0,82.4508,-62.5072,195,190,5,2132
ALT,1998,5,2,17,10,0,674-91,P,co2,CCGG,370.6,0.07,-..,L3,1998,7,7,14,38,0,82.4508,-62.5072,195,190,5,2133
ALT,1998,5,7,15,52,0,1007-91,P,co2,CCGG,370.81,0.07,...,L3,1998,7,7,13,55,0,82.4508,-62.5072,195,190,5,2134
ALT,1998,5,7,15,52,0,1008-91,P,co2,CCGG,370.83,0.07,...,L3,1998,7,7,14,9,0,82.4508,-62.5072,195,190,5,2135
ALT,1998,5,14,16,47,0,342-91,P,co2,CCGG,372.31,0.07,...,L3,1998,7,7,14,51,0,82.4508,-62.5072,195,190,5,2136
ALT,1998,5,14,16,47,0,4252-91,P,co2,CCGG,372.26,0.07,...,L3,1998,7,7,15,5,0,82.4508,-62.5072,195,190,5,2137
ALT,1998,5,14,16,55,0,4823-91,P,co2,CCGG,372.25,0.07,..I,L3,1998,10,23,9,9,0,82.4508,-62.5072,195,190,5,2138
ALT,1998,5,14,16,55,0,4824-91,P,co2,CCGG,372.69,0.07,..I,L3,1998,10,23,9,23,0,82.4508,-62.5072,195,190,5,2139
ALT,1998,5,21,12,36,0,341-91,P,co2,CCGG,371.57,0.07,...,L3,1998,7,7,15,19,0,82.4508,-62.5072,195,190,5,2140
ALT,1998,5,21,12,36,0,4251-91,P,co2,CCGG,371.52,0.07,...,L3,1998,7,7,15,32,0,82.4508,-62.5072,195,190,5,2141
ALT,1998,5,28,16,17,0,4825-91,P,co2,CCGG,371.13,0.07,..I,L3,1998,10,23,11,0,0,82.4508,-62.5072,195,190,5,2142
ALT,1998,5,28,16,17,0,4826-91,P,co2,CCGG,371.14,0.07,..I,L3,1998,10,23,11,14,0,82.4508,-62.5072,195,190,5,2143
ALT,1998,5,28,17,20,0,4379-91,P,co2,CCGG,370.45,0.07,-..,L3,1998,7,6,12,41,0,82.4508,-62.5072,195,190,5,2144
ALT,1998,5,28,17,20,0,4380-91,P,co2,CCGG,371.3,0.07,+..,L3,1998,7,6,12,55,0,82.4508,-62.5072,195,190,5,2145
ALT,1998,6,4,14,12,0,1995-91,P,co2,CCGG,370.53,0.07,-..,L3,1998,7,6,13,9,0,82.4508,-62.5072,195,190,5,2146
ALT,1998,6,4,14,12,0,1996-91,P,co2,CCGG,371.32,0.07,+..,L3,1998,7,6,13,22,0,82.4508,-62.5072,195,190,5,2147
ALT,1998,6,11,15,54,0,573-91,P,co2,CCGG,369.83,0.07,...,L3,1998,8,20,10,21,0,82.4508,-62.5072,195,190,5,2148
ALT,1998,6,18,16,23,0,4676-91,P,co2,CCGG,370.29,0.07,...,L3,1998,8,20,10,35,0,82.4508,-62.5072,195,190,5,2149
ALT,1998,6,25,14,53,0,4019-91,P,co2,CCGG,367.21,0.07,...,L3,1998,8,7,9,50,0,82.4508,-62.5072,195,190,5,2150
ALT,1998,6,25,14,53,0,4020-91,P,co2,CCGG,367.31,0.07,...,L3,1998,8,7,10,3,0,82.4508,-62.5072,195,190,5,2151
ALT,1998,6,25,15,2,0,4831-91,P,co2,CCGG,367.1,0.07,..I,L3,1998,11,13,12,20,0,82.4508,-62.5072,195,190,5,2152
ALT,1998,6,25,15,2,0,4832-91,P,co2,CCGG,367.15,0.07,..I,L3,1998,11,13,12,33,0,82.4508,-62.5072,195,190,5,2153
ALT,1998,7,2,16,34,0,4045-91,P,co2,CCGG,365.87,0.07,...,L3,1998,8,7,9,22,0,82.4508,-62.5072,195,190,5,2154
ALT,1998,7,2,16,34,0,4046-91,P,co2,CCGG,365.87,0.07,...,L3,1998,8,7,9,36,0,82.4508,-62.5072,195,190,5,2155
ALT,1998,7,9,16,3,0,15-91,P,co2,CCGG,363.72,0.07,...,L3,1998,8,21,10,39,0,82.4508,-62.5072,195,190,5,2156
ALT,1998,7,9,16,11,0,4833-91,P,co2,CCGG,366.4,0.07,..I,L3,1998,11,13,12,47,0,82.4508,-62.5072,195,190,5,2157
ALT,1998,7,9,16,11,0,4834-91,P,co2,CCGG,366.41,0.07,..I,L3,1998,11,13,13,1,0,82.4508,-62.5072,195,190,5,2158
ALT,1998,7,13,15,35,0,13-91,P,co2,CCGG,363.73,0.07,-..,L3,1998,8,21,10,12,0,82.4508,-62.5072,195,190,5,2159
ALT,1998,7,13,15,35,0,14-91,P,co2,CCGG,366.64,0.07,+..,L3,1998,8,21,10,26,0,82.4508,-62.5072,195,190,5,2160
ALT,1998,7,23,16,38,0,1907-91,P,co2,CCGG,361.89,0.07,...,L3,1998,8,21,14,7,0,82.4508,-62.5072,195,190,5,2161
ALT,1998,7,23,16,38,0,1908-91,P,co2,CCGG,361.84,0.07,...,L3,1998,8,21,14,21,0,82.4508,-62.5072,195,190,5,2162
ALT,1998,7,30,16,47,0,4391-91,P,co2,CCGG,359.93,0.07,...,L3,1998,8,21,13,40,0,82.4508,-62.5072,195,190,5,2163
ALT,1998,7,30,16,47,0,4392-91,P,co2,CCGG,359.94,0.07,...,L3,1998,8,21,13,54,0,82.4508,-62.5072,195,190,5,2164
ALT,1998,8,6,16,42,0,4529-91,P,co2,CCGG,358.16,0.07,...,L3,1998,9,15,11,4,0,82.4508,-62.5072,195,190,5,2165
ALT,1998,8,6,16,42,0,4530-91,P,co2,CCGG,358.15,0.07,...,L3,1998,9,15,11,18,0,82.4508,-62.5072,195,190,5,2166
ALT,1998,8,13,14,34,0,4321-91,P,co2,CCGG,358.21,0.07,...,L3,1998,9,15,11,31,0,82.4508,-62.5072,195,190,5,2167
ALT,1998,8,13,14,34,0,4322-91,P,co2,CCGG,358.09,0.07,...,L3,1998,9,15,11,45,0,82.4508,-62.5072,195,190,5,2168
ALT,1998,8,21,19,23,0,4229-91,P,co2,CCGG,357.73,0.07,...,L3,1998,9,28,9,18,0,82.4508,-62.5072,195,190,5,2169
ALT,1998,8,21,19,23,0,4230-91,P,co2,CCGG,357.7,0.07,...,L3,1998,9,28,9,32,0,82.4508,-62.5072,195,190,5,2170
ALT,1998,8,28,19,23,0,4163-91,P,co2,CCGG,357.32,0.07,...,L3,1998,9,28,9,46,0,82.4508,-62.5072,195,190,5,2171
ALT,1998,8,28,19,23,0,4164-91,P,co2,CCGG,357.23,0.07,...,L3,1998,9,28,9,59,0,82.4508,-62.5072,195,190,5,2172
ALT,1998,9,4,20,52,0,1437-91,P,co2,CCGG,359.56,0.07,...,L3,1998,10,9,10,25,0,82.4508,-62.5072,195,190,5,2173
ALT,1998,9,4,20,52,0,1438-91,P,co2,CCGG,359.51,0.07,...,L3,1998,10,9,10,39,0,82.4508,-62.5072,195,190,5,2174
ALT,1998,9,10,17,54,0,4101-91,P,co2,CCGG,358.79,0.07,...,L3,1998,10,9,10,54,0,82.4508,-62.5072,195,190,5,2175
ALT,1998,9,10,17,54,0,4102-91,P,co2,CCGG,358.79,0.07,...,L3,1998,10,9,11,8,0,82.4508,-62.5072,195,190,5,2176
ALT,1998,9,17,20,0,0,1049-91,P,co2,CCGG,360,0.07,...,L3,1998,10,26,15,29,0,82.4508,-62.5072,195,190,5,2177
ALT,1998,9,17,20,0,0,1050-91,P,co2,CCGG,360.01,0.07,...,L3,1998,10,26,15,43,0,82.4508,-62.5072,195,190,5,2178
ALT,1998,9,24,14,58,0,1071-91,P,co2,CCGG,360.47,0.07,...,L3,1998,10,26,16,23,0,82.4508,-62.5072,195,190,5,2179
ALT,1998,9,24,14,58,0,1072-91,P,co2,CCGG,360.48,0.07,...,L3,1998,10,26,16,37,0,82.4508,-62.5072,195,190,5,2180
ALT,1998,10,1,16,0,0,4435-91,P,co2,CCGG,362.58,0.07,...,L3,1998,11,16,15,13,0,82.4508,-62.5072,195,190,5,2181
ALT,1998,10,1,16,0,0,4436-91,P,co2,CCGG,362.57,0.07,...,L3,1998,11,16,15,27,0,82.4508,-62.5072,195,190,5,2182
ALT,1998,10,8,14,58,0,4583-91,P,co2,CCGG,361.51,0.07,...,L3,1998,11,16,13,38,0,82.4508,-62.5072,195,190,5,2183
ALT,1998,10,8,14,58,0,4584-91,P,co2,CCGG,361.45,0.07,...,L3,1998,11,16,13,51,0,82.4508,-62.5072,195,190,5,2184
ALT,1998,10,15,14,55,0,1963-91,P,co2,CCGG,364.24,0.07,...,L3,1998,12,10,12,5,0,82.4508,-62.5072,195,190,5,2185
ALT,1998,10,15,14,55,0,1964-91,P,co2,CCGG,364.22,0.07,...,L3,1998,12,10,12,19,0,82.4508,-62.5072,195,190,5,2186
ALT,1998,10,22,15,20,0,4097-91,P,co2,CCGG,364.39,0.07,...,L3,1998,12,10,12,33,0,82.4508,-62.5072,195,190,5,2187
ALT,1998,10,22,15,20,0,4098-91,P,co2,CCGG,364.44,0.07,...,L3,1998,12,10,12,46,0,82.4508,-62.5072,195,190,5,2188
ALT,1998,10,29,16,1,0,4552-91,P,co2,CCGG,366.92,0.07,...,L3,1998,12,14,11,8,0,82.4508,-62.5072,195,190,5,2189
ALT,1998,10,30,15,19,0,1343-91,P,co2,CCGG,367.4,0.07,...,L3,1998,12,14,10,41,0,82.4508,-62.5072,195,190,5,2190
ALT,1998,10,30,15,19,0,1344-91,P,co2,CCGG,367.04,0.07,...,L3,1998,12,14,10,55,0,82.4508,-62.5072,195,190,5,2191
ALT,1998,11,5,20,17,0,1435-91,P,co2,CCGG,368.9,0.07,...,L3,1998,12,21,15,47,0,82.4508,-62.5072,195,190,5,2192
ALT,1998,11,5,20,17,0,1436-91,P,co2,CCGG,368.82,0.07,...,L3,1998,12,21,16,0,0,82.4508,-62.5072,195,190,5,2193
ALT,1998,11,12,15,29,0,1941-91,P,co2,CCGG,367.91,0.07,...,L3,1998,12,21,16,14,0,82.4508,-62.5072,195,190,5,2194
ALT,1998,11,12,15,29,0,1942-91,P,co2,CCGG,367.92,0.07,...,L3,1998,12,21,16,27,0,82.4508,-62.5072,195,190,5,2195
ALT,1998,11,27,18,20,0,159-91,P,co2,CCGG,369.98,0.07,...,L3,1999,1,19,13,3,0,82.4508,-62.5072,195,190,5,2196
ALT,1998,11,27,18,20,0,160-91,P,co2,CCGG,369.95,0.07,...,L3,1999,1,19,13,17,0,82.4508,-62.5072,195,190,5,2197
ALT,1998,11,27,19,6,0,4827-91,P,co2,CCGG,370.07,0.07,..I,L3,1999,2,4,12,11,0,82.4508,-62.5072,195,190,5,2198
ALT,1998,11,27,19,6,0,4828-91,P,co2,CCGG,370.07,0.07,..I,L3,1999,2,4,12,24,0,82.4508,-62.5072,195,190,5,2199
ALT,1998,12,3,19,5,0,4281-91,P,co2,CCGG,369.47,0.07,...,L3,1999,1,19,13,58,0,82.4508,-62.5072,195,190,5,2200
ALT,1998,12,3,19,5,0,4282-91,P,co2,CCGG,369.49,0.07,...,L3,1999,1,19,14,11,0,82.4508,-62.5072,195,190,5,2201
ALT,1998,12,11,16,17,0,1191-91,P,co2,CCGG,378.15,0.07,.X.,L3,1999,2,8,13,35,0,82.4508,-62.5072,195,190,5,2202
ALT,1998,12,11,16,17,0,1192-91,P,co2,CCGG,378.07,0.07,.X.,L3,1999,2,8,13,49,0,82.4508,-62.5072,195,190,5,2203
ALT,1998,12,11,16,46,0,4821-91,P,co2,CCGG,378.32,0.07,.XI,L3,1999,2,4,12,38,0,82.4508,-62.5072,195,190,5,2204
ALT,1998,12,11,16,46,0,4822-91,P,co2,CCGG,378.29,0.07,.XI,L3,1999,2,4,12,52,0,82.4508,-62.5072,195,190,5,2205
ALT,1998,12,17,17,49,0,4423-91,P,co2,CCGG,372.32,0.07,...,L3,1999,2,8,14,4,0,82.4508,-62.5072,195,190,5,2206
ALT,1998,12,17,17,49,0,4424-91,P,co2,CCGG,372.29,0.07,...,L3,1999,2,8,14,18,0,82.4508,-62.5072,195,190,5,2207
ALT,1998,12,24,15,10,0,495-91,P,co2,CCGG,373.45,0.07,...,L3,1999,2,8,13,8,0,82.4508,-62.5072,195,190,5,2208
ALT,1998,12,24,15,10,0,496-91,P,co2,CCGG,373.46,0.07,...,L3,1999,2,8,13,22,0,82.4508,-62.5072,195,190,5,2209
ALT,1998,12,24,16,20,0,4823-91,P,co2,CCGG,373.68,0.07,..I,L3,1999,2,4,11,43,0,82.4508,-62.5072,195,190,5,2210
ALT,1998,12,24,16,20,0,4824-91,P,co2,CCGG,373.6,0.07,..I,L3,1999,2,4,11,57,0,82.4508,-62.5072,195,190,5,2211
ALT,1998,12,31,20,22,0,1659-91,P,co2,CCGG,372.17,0.07,...,L3,1999,2,8,12,41,0,82.4508,-62.5072,195,190,5,2212
ALT,1998,12,31,20,22,0,1660-91,P,co2,CCGG,372.13,0.07,...,L3,1999,2,8,12,54,0,82.4508,-62.5072,195,190,5,2213
ALT,1999,1,8,19,35,0,1639-91,P,co2,CCGG,376.24,0.07,.X.,L3,1999,2,18,9,50,0,82.4508,-62.5072,195,190,5,2214
ALT,1999,1,8,19,35,0,1640-91,P,co2,CCGG,376.21,0.07,.X.,L3,1999,2,18,10,4,0,82.4508,-62.5072,195,190,5,2215
ALT,1999,1,14,19,35,0,623-91,P,co2,CCGG,371.82,0.07,...,L3,1999,2,18,10,18,0,82.4508,-62.5072,195,190,5,2216
ALT,1999,1,14,19,35,0,624-91,P,co2,CCGG,371.85,0.07,...,L3,1999,2,18,10,31,0,82.4508,-62.5072,195,190,5,2217
ALT,1999,1,22,18,40,0,4831-91,P,co2,CCGG,374.27,0.07,...,L3,1999,3,15,10,49,0,82.4508,-62.5072,195,190,5,2218
ALT,1999,1,22,18,40,0,4832-91,P,co2,CCGG,374.08,0.07,...,L3,1999,3,15,11,2,0,82.4508,-62.5072,195,190,5,2219
ALT,1999,1,22,18,49,0,1865-91,P,co2,CCGG,373.98,0.07,...,L3,1999,3,4,14,46,0,82.4508,-62.5072,195,190,5,2220
ALT,1999,1,22,18,49,0,1866-91,P,co2,CCGG,374.04,0.07,...,L3,1999,3,4,15,0,0,82.4508,-62.5072,195,190,5,2221
ALT,1999,1,28,18,21,0,177-91,P,co2,CCGG,372.71,0.07,...,L3,1999,3,4,14,19,0,82.4508,-62.5072,195,190,5,2222
ALT,1999,1,28,18,21,0,178-91,P,co2,CCGG,372.65,0.07,...,L3,1999,3,4,14,32,0,82.4508,-62.5072,195,190,5,2223
ALT,1999,2,4,16,52,0,4833-91,P,co2,CCGG,374.28,0.07,...,L3,1999,3,15,11,16,0,82.4508,-62.5072,195,190,5,2224
ALT,1999,2,4,16,52,0,4834-91,P,co2,CCGG,374.31,0.07,...,L3,1999,3,15,11,30,0,82.4508,-62.5072,195,190,5,2225
ALT,1999,2,4,17,3,0,1613-91,P,co2,CCGG,374.12,0.07,...,L3,1999,3,31,13,36,0,82.4508,-62.5072,195,190,5,2226
ALT,1999,2,4,17,3,0,1614-91,P,co2,CCGG,374.14,0.07,...,L3,1999,3,31,13,50,0,82.4508,-62.5072,195,190,5,2227
ALT,1999,2,12,19,23,0,195-91,P,co2,CCGG,373.41,0.07,...,L3,1999,3,31,13,9,0,82.4508,-62.5072,195,190,5,2228
ALT,1999,2,12,19,23,0,196-91,P,co2,CCGG,373.31,0.07,...,L3,1999,3,31,13,23,0,82.4508,-62.5072,195,190,5,2229
ALT,1999,2,18,18,13,0,4025-91,P,co2,CCGG,374.15,0.07,...,L3,1999,4,20,12,3,0,82.4508,-62.5072,195,190,5,2230
ALT,1999,2,18,18,13,0,4026-91,P,co2,CCGG,374.11,0.07,...,L3,1999,4,20,12,16,0,82.4508,-62.5072,195,190,5,2231
ALT,1999,2,25,17,17,0,4665-91,P,co2,CCGG,374.35,0.07,...,L3,1999,4,20,12,30,0,82.4508,-62.5072,195,190,5,2232
ALT,1999,2,25,17,17,0,4666-91,P,co2,CCGG,374.31,0.07,...,L3,1999,4,20,12,44,0,82.4508,-62.5072,195,190,5,2233
ALT,1999,3,4,17,21,0,231-91,P,co2,CCGG,374.3,0.07,...,L3,1999,5,13,14,44,0,82.4508,-62.5072,195,190,5,2234
ALT,1999,3,4,17,21,0,232-91,P,co2,CCGG,374.24,0.07,...,L3,1999,5,13,14,58,0,82.4508,-62.5072,195,190,5,2235
ALT,1999,3,11,18,27,0,1621-91,P,co2,CCGG,373.57,0.07,...,L3,1999,5,13,15,13,0,82.4508,-62.5072,195,190,5,2236
ALT,1999,3,11,18,27,0,1622-91,P,co2,CCGG,373.63,0.07,...,L3,1999,5,13,15,27,0,82.4508,-62.5072,195,190,5,2237
ALT,1999,3,18,19,37,0,1469-91,P,co2,CCGG,373.54,0.07,...,L3,1999,5,24,13,23,0,82.4508,-62.5072,195,190,5,2238
ALT,1999,3,18,19,37,0,1470-91,P,co2,CCGG,373.52,0.07,...,L3,1999,5,24,13,36,0,82.4508,-62.5072,195,190,5,2239
ALT,1999,3,29,17,36,0,4545-91,P,co2,CCGG,373.7,0.07,...,L3,1999,5,24,12,55,0,82.4508,-62.5072,195,190,5,2240
ALT,1999,3,29,17,36,0,4546-91,P,co2,CCGG,373.72,0.07,...,L3,1999,5,24,13,9,0,82.4508,-62.5072,195,190,5,2241
